symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
ATH/USDT:USDT,2025-09-13,0.0536,short,10,2025-09-13,0.055208,SL,0,-3.22,-32.2,-44482.46
ATH/USDT:USDT,2025-09-14,0.05466,short,10,2025-09-14,0.056299800000000004,SL,0,-3.22,-32.2,-43766.3
AIO/USDT:USDT,2025-09-15,0.1252,short,10,2025-09-15,0.12895600000000002,SL,0,-3.22,-32.2,-43061.66
ATH/USDT:USDT,2025-09-16,0.06409,short,10,2025-09-16,0.0660127,SL,0,-3.22,-32.2,-42368.37
AVL/USDT:USDT,2025-09-17,0.1852,short,10,2025-09-18,0.190756,SL,1,-3.22,-32.2,-41686.24
BANK/USDT:USDT,2025-09-18,0.08985,short,10,2025-09-18,0.082662,TP,0,7.78,77.8,95684.15
ASP/USDT:USDT,2025-09-19,0.1889,short,10,2025-09-19,0.17378800000000003,TP,0,7.78,77.8,102820.68
BABY/USDT:USDT,2025-09-20,0.05433,short,10,2025-09-20,0.05595990000000001,SL,0,-3.22,-32.2,-44211.02
BR/USDT:USDT,2025-09-21,0.10618,short,10,2025-09-21,0.0976856,TP,0,7.78,77.8,105100.59
CAKE/USDT:USDT,2025-09-22,2.896,short,10,2025-09-22,2.66432,TP,0,7.78,77.8,109189.01
BSU/USDT:USDT,2025-09-23,0.16648,short,10,2025-09-23,0.1531616,TP,0,7.78,77.8,113436.46
B/USDT:USDT,2025-09-24,0.3535,long,10,2025-09-24,0.34289499999999995,SL,0,-3.22,-32.2,-48775.61
B/USDT:USDT,2025-09-25,0.3432,long,10,2025-09-25,0.332904,SL,0,-3.22,-32.2,-47990.32
BSU/USDT:USDT,2025-09-26,0.21872,short,10,2025-09-26,0.2252816,SL,0,-3.22,-32.2,-47217.68
BSU/USDT:USDT,2025-09-27,0.26424,short,10,2025-09-27,0.2721672,SL,0,-3.22,-32.2,-46457.47
ALPINE/USDT:USDT,2025-09-28,6.264,short,10,2025-09-28,5.762880000000001,TP,0,7.78,77.8,110440.98
ALPINE/USDT:USDT,2025-09-29,5.9499,short,10,2025-09-29,5.473908000000001,TP,0,7.78,77.8,114737.13
ALPINE/USDT:USDT,2025-09-30,6.6764,short,10,2025-09-30,6.876692,SL,0,-3.22,-32.2,-49334.87
ALPINE/USDT:USDT,2025-10-01,6.6144,short,10,2025-10-01,6.085248,TP,0,7.78,77.8,117281.28
ARIA/USDT:USDT,2025-10-02,0.19058,short,10,2025-10-02,0.1962974,SL,0,-3.22,-32.2,-50428.81
BNB/USDT:USDT,2025-10-05,1151.47,short,10,2025-10-05,1186.0141,SL,0,-3.22,-32.2,-49616.91
BLOCK/USDT:USDT,2025-10-06,0.0219,long,10,2025-10-06,0.023652,TP,0,7.78,77.8,117951.75
BLOCK/USDT:USDT,2025-10-07,0.0255,long,10,2025-10-07,0.024734999999999997,SL,0,-3.22,-32.2,-50717.1
ALEO/USDT:USDT,2025-10-08,0.347,short,10,2025-10-08,0.31923999999999997,TP,0,7.78,77.8,120567.17
CAKE/USDT:USDT,2025-10-09,4.0443,short,10,2025-10-09,3.720756,TP,0,7.78,77.8,125257.24
BANK/USDT:USDT,2025-10-10,0.13443,short,10,2025-10-10,0.1236756,TP,0,7.78,77.8,130129.74
ALICE/USDT:USDT,2025-10-11,0.311,short,10,2025-10-11,0.28612,TP,0,7.78,77.8,135191.79
1000RATS/USDT:USDT,2025-10-12,0.01387,long,10,2025-10-12,0.014979600000000001,TP,0,7.78,77.8,140450.75
1000RATS/USDT:USDT,2025-10-13,0.02646,long,10,2025-10-13,0.028576800000000003,TP,0,7.78,77.8,145914.28
BANK/USDT:USDT,2025-10-14,0.14993,short,10,2025-10-14,0.13793560000000002,TP,0,7.78,77.8,151590.35
BAS/USDT:USDT,2025-10-15,0.08835,short,10,2025-10-15,0.08128200000000001,TP,0,7.78,77.8,157487.21
BAS/USDT:USDT,2025-10-16,0.07676,short,10,2025-10-16,0.0790628,SL,0,-3.22,-32.2,-67716.63
BAS/USDT:USDT,2025-10-17,0.14218,short,10,2025-10-17,0.1308056,TP,0,7.78,77.8,160979.29
BAS/USDT:USDT,2025-10-18,0.07022,short,10,2025-10-18,0.0723266,SL,0,-3.22,-32.2,-69218.16
ATH/USDT:USDT,2025-10-19,0.0286,long,10,2025-10-19,0.030888000000000002,TP,0,7.78,77.8,164548.8
ATH/USDT:USDT,2025-10-20,0.02935,long,10,2025-10-20,0.028469500000000002,SL,0,-3.22,-32.2,-70752.98
AIO/USDT:USDT,2025-10-26,0.14899,short,10,2025-10-26,0.13707080000000002,TP,0,7.78,77.8,168197.46
BLOCK/USDT:USDT,2025-10-29,0.03138,short,10,2025-10-29,0.0288696,TP,0,7.78,77.8,174740.34
BLOCK/USDT:USDT,2025-10-30,0.0282,short,10,2025-10-30,0.025944000000000002,TP,0,7.78,77.8,181537.74
0G/USDT:USDT,2025-11-01,1.0885,long,10,2025-11-01,1.055845,SL,0,-3.22,-32.2,-78057.91
0G/USDT:USDT,2025-11-02,1.0688,long,10,2025-11-02,1.0367359999999999,SL,0,-3.22,-32.2,-76801.18
0G/USDT:USDT,2025-11-03,0.9765,long,10,2025-11-03,1.0546200000000001,TP,0,7.78,77.8,182575.54
0G/USDT:USDT,2025-11-04,1.2431,long,10,2025-11-04,1.205807,SL,0,-3.22,-32.2,-78504.15
ATOM/USDT:USDT,2025-11-05,2.504,long,10,2025-11-05,2.42888,SL,0,-3.22,-32.2,-77240.23
ASP/USDT:USDT,2025-11-06,0.04143,long,10,2025-11-06,0.0401871,SL,0,-3.22,-32.2,-75996.66
BDXN/USDT:USDT,2025-11-07,0.06794,short,10,2025-11-07,0.0699782,SL,0,-3.22,-32.2,-74773.12
ALCH/USDT:USDT,2025-11-08,0.08707,short,10,2025-11-08,0.0896821,SL,0,-3.22,-32.2,-73569.27
AR/USDT:USDT,2025-11-09,6.483,short,10,2025-11-09,5.96436,TP,0,7.78,77.8,174892.48
BARD/USDT:USDT,2025-11-10,0.809,short,10,2025-11-11,0.8332700000000001,SL,1,-3.22,-32.2,-75200.57
ALCH/USDT:USDT,2025-11-12,0.12638,short,10,2025-11-12,0.1301714,SL,0,-3.22,-32.2,-73989.84
ARIA/USDT:USDT,2025-11-13,0.10488,long,10,2025-11-13,0.11327040000000001,TP,0,7.78,77.8,175892.29
ARIA/USDT:USDT,2025-11-14,0.10165,long,10,2025-11-14,0.09860050000000001,SL,0,-3.22,-32.2,-75630.47
ARIA/USDT:USDT,2025-11-15,0.09894,long,10,2025-11-15,0.0959718,SL,0,-3.22,-32.2,-74412.82
ALCH/USDT:USDT,2025-11-16,0.15961,short,10,2025-11-16,0.1468412,TP,0,7.78,77.8,176897.81
B3/USDT:USDT,2025-11-17,0.001225,long,10,2025-11-17,0.0011882499999999999,SL,0,-3.22,-32.2,-76062.83
BLOCK/USDT:USDT,2025-11-18,0.00922,long,10,2025-11-18,0.009957600000000002,TP,0,7.78,77.8,180820.3
B3/USDT:USDT,2025-11-19,0.00118,long,10,2025-11-19,0.0011446,SL,0,-3.22,-32.2,-77749.43
BSU/USDT:USDT,2025-11-21,0.18676,long,10,2025-11-21,0.1811572,SL,0,-3.22,-32.2,-76497.66
AIOT/USDT:USDT,2025-11-22,0.4191,long,10,2025-11-22,0.40652699999999997,SL,0,-3.22,-32.2,-75266.05
ATH/USDT:USDT,2025-11-23,0.01581,long,10,2025-11-24,0.0153357,SL,1,-3.22,-32.2,-74054.27
ACS/USDT:USDT,2025-11-24,0.000401,long,10,2025-11-24,0.00043308,TP,0,7.78,77.8,169979.84
ACS/USDT:USDT,2025-11-25,0.00041,long,10,2025-11-25,0.00039769999999999996,SL,0,-3.22,-32.2,-75598.67
AIO/USDT:USDT,2025-11-26,0.08639,long,10,2025-11-26,0.08379829999999999,SL,0,-3.22,-32.2,-74381.53
APR/USDT:USDT,2025-11-27,0.16596,long,10,2025-11-27,0.1609812,SL,0,-3.22,-32.2,-73183.99
BANANAS31/USDT:USDT,2025-11-28,0.005123,short,10,2025-11-28,0.00471316,TP,0,7.78,77.8,173976.56
APR/USDT:USDT,2025-11-29,0.14942,long,10,2025-11-29,0.1449374,SL,0,-3.22,-32.2,-74806.75
BAT/USDT:USDT,2025-11-30,0.2666,short,10,2025-11-30,0.274598,SL,0,-3.22,-32.2,-73602.36
BAT/USDT:USDT,2025-12-01,0.274,short,10,2025-12-01,0.25208,TP,0,7.78,77.8,174971.14
APEX/USDT:USDT,2025-12-02,0.533,long,10,2025-12-02,0.57564,TP,0,7.78,77.8,181777.51
APEX/USDT:USDT,2025-12-03,0.598,long,10,2025-12-04,0.5800599999999999,SL,1,-3.22,-32.2,-78161.01
BDXN/USDT:USDT,2025-12-05,0.02773,long,10,2025-12-05,0.0268981,SL,0,-3.22,-32.2,-76902.62
BDXN/USDT:USDT,2025-12-07,0.02206,long,10,2025-12-07,0.0238248,TP,0,7.78,77.8,173675.85
BARD/USDT:USDT,2025-12-06,0.806,short,10,2025-12-09,0.809,TIMEOUT,3,-0.59,-5.92,-13915.88
BEAT/USDT:USDT,2025-12-09,1.5912,short,10,2025-12-09,1.463904,TP,0,7.78,77.8,171410.25
0G/USDT:USDT,2025-12-08,0.9834,long,10,2025-12-11,0.953898,SL,3,-3.22,-32.2,-74677.45
AVL/USDT:USDT,2025-12-12,0.0961,long,10,2025-12-12,0.09321700000000001,SL,0,-3.22,-32.2,-75930.9
BDX/USDT:USDT,2025-12-10,0.0876,short,10,2025-12-13,0.090228,SL,3,-3.22,-32.2,-77262.46
AVL/USDT:USDT,2025-12-13,0.0883,long,10,2025-12-13,0.085651,SL,0,-3.22,-32.2,-74708.41
AVL/USDT:USDT,2025-12-14,0.0904,long,10,2025-12-14,0.08768799999999999,SL,0,-3.22,-32.2,-76124.8
BDX/USDT:USDT,2025-12-15,0.0897,short,10,2025-12-16,0.092391,SL,1,-3.22,-32.2,-74899.19
BAS/USDT:USDT,2025-12-16,0.007077,short,10,2025-12-16,0.00728931,SL,0,-3.22,-32.2,-71154.23
