symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
ACT/USDT:USDT,2025-05-15,0.0743,short,2,2025-05-15,0.069842,TP,0,5.78,11.56,34990.47
AXS/USDT:USDT,2025-05-16,3.051,short,2,2025-05-16,3.115071,SL,0,-2.32,-4.64,-14288.15
ATH/USDT:USDT,2025-05-17,0.04786,short,2,2025-05-17,0.048865059999999995,SL,0,-2.32,-4.64,-14188.71
BOBA/USDT:USDT,2025-05-18,0.112,short,2,2025-05-18,0.10528,TP,0,5.78,11.56,35103.42
BB/USDT:USDT,2025-05-20,0.18546,short,2,2025-05-20,0.1743324,TP,0,5.78,11.56,35712.11
BB/USDT:USDT,2025-05-21,0.17788,short,2,2025-05-21,0.18161548,SL,0,-2.32,-4.64,-14582.83
AAVE/USDT:USDT,2025-05-22,247.38,short,2,2025-05-22,252.57497999999998,SL,0,-2.32,-4.64,-14481.33
ANIME/USDT:USDT,2025-05-24,0.02606,short,2,2025-05-24,0.026607259999999997,SL,0,-2.32,-4.64,-14380.54
BMT/USDT:USDT,2025-06-08,0.12714,short,2,2025-06-08,0.12980993999999998,SL,0,-2.32,-4.64,-14280.45
ANIME/USDT:USDT,2025-06-11,0.03257,short,2,2025-06-11,0.0306158,TP,0,5.78,11.56,35330.41
AXL/USDT:USDT,2025-06-12,0.4798,short,2,2025-06-12,0.45101199999999997,TP,0,5.78,11.56,35943.04
AXL/USDT:USDT,2025-06-13,0.4403,short,2,2025-06-13,0.41388199999999997,TP,0,5.78,11.56,36566.29
AERO/USDT:USDT,2025-06-15,0.707,short,2,2025-06-15,0.7218469999999999,SL,0,-2.32,-4.64,-14931.63
AERO/USDT:USDT,2025-06-18,0.728,short,2,2025-06-18,0.743288,SL,0,-2.32,-4.64,-14827.7
ALT/USDT:USDT,2025-06-20,0.03449,short,2,2025-06-20,0.0324206,TP,0,5.78,11.56,36684.32
AERO/USDT:USDT,2025-06-21,0.8229,short,2,2025-06-21,0.7735259999999999,TP,0,5.78,11.56,37320.43
BANANAS31/USDT:USDT,2025-06-25,0.01327,short,2,2025-06-25,0.013548669999999999,SL,0,-2.32,-4.64,-15239.58
BANANAS31/USDT:USDT,2025-06-26,0.015537,short,2,2025-06-26,0.01460478,TP,0,5.78,11.56,37703.31
BANANAS31/USDT:USDT,2025-06-27,0.008098,short,2,2025-06-27,0.007612119999999999,TP,0,5.78,11.56,38357.08
BR/USDT:USDT,2025-07-05,0.12798,short,2,2025-07-06,0.13066758,SL,1,-2.32,-4.64,-15662.89
ACS/USDT:USDT,2025-07-07,0.001357,short,2,2025-07-07,0.00127558,TP,0,5.78,11.56,38750.6
1000BONK/USDT:USDT,2025-07-08,0.02278,short,2,2025-07-08,0.02325838,SL,0,-2.32,-4.64,-15823.58
1000BONK/USDT:USDT,2025-07-09,0.022033,short,2,2025-07-09,0.02071102,TP,0,5.78,11.56,39148.16
1000BONK/USDT:USDT,2025-07-10,0.021039,short,2,2025-07-10,0.021480818999999998,SL,0,-2.32,-4.64,-15985.92
1000BONK/USDT:USDT,2025-07-11,0.023786,short,2,2025-07-11,0.02235884,TP,0,5.78,11.56,39549.79
1000BONK/USDT:USDT,2025-07-12,0.02246,short,2,2025-07-12,0.02293166,SL,0,-2.32,-4.64,-16149.92
ALT/USDT:USDT,2025-07-13,0.03617,short,2,2025-07-13,0.036929569999999995,SL,0,-2.32,-4.64,-16037.52
AIOT/USDT:USDT,2025-07-14,0.2429,short,2,2025-07-14,0.24800089999999997,SL,0,-2.32,-4.64,-15925.9
AIOT/USDT:USDT,2025-07-15,0.24488,short,2,2025-07-15,0.23018719999999998,TP,0,5.78,11.56,39401.3
AEVO/USDT:USDT,2025-07-17,0.1177,short,2,2025-07-17,0.12017169999999999,SL,0,-2.32,-4.64,-13675.89
AUCTION/USDT:USDT,2025-07-16,11.262,short,2,2025-07-18,10.58628,TP,2,5.78,11.56,40084.52
1000BONK/USDT:USDT,2025-07-18,0.035209,short,2,2025-07-18,0.033096459999999994,TP,0,5.78,11.56,33834.7
ALGO/USDT:USDT,2025-07-19,0.2938,short,2,2025-07-20,0.29996979999999995,SL,1,-2.32,-4.64,-16508.58
AIOT/USDT:USDT,2025-07-20,0.32318,short,2,2025-07-20,0.32996678,SL,0,-2.32,-4.64,-14032.29
AIOT/USDT:USDT,2025-07-21,0.35518,short,2,2025-07-21,0.36263877999999994,SL,0,-2.32,-4.64,-16296.02
ACX/USDT:USDT,2025-07-22,0.202,short,2,2025-07-22,0.18988,TP,0,5.78,11.56,40316.98
API3/USDT:USDT,2025-07-23,0.8559,short,2,2025-07-23,0.804546,TP,0,5.78,11.56,41016.08
ALEO/USDT:USDT,2025-07-24,0.2886,short,2,2025-07-24,0.271284,TP,0,5.78,11.56,41727.3
BANANA/USDT:USDT,2025-07-25,27.1,short,2,2025-07-25,27.6691,SL,0,-2.32,-4.64,-17039.1
ASR/USDT:USDT,2025-07-27,3.591,short,2,2025-07-27,3.6664109999999996,SL,0,-2.32,-4.64,-16920.5
ASR/USDT:USDT,2025-07-28,5.267,short,2,2025-07-28,4.95098,TP,0,5.78,11.56,41861.99
ASR/USDT:USDT,2025-07-29,6.011,short,2,2025-07-29,5.65034,TP,0,5.78,11.56,42587.88
ASR/USDT:USDT,2025-07-30,5.971,short,2,2025-07-30,5.61274,TP,0,5.78,11.56,43326.35
ASR/USDT:USDT,2025-07-31,5.36,short,2,2025-07-31,5.47256,SL,0,-2.32,-4.64,-17692.06
BDXN/USDT:USDT,2025-08-09,0.04672,short,2,2025-08-09,0.04770111999999999,SL,0,-2.32,-4.64,-17568.92
BIO/USDT:USDT,2025-08-10,0.10258,short,2,2025-08-10,0.10473418,SL,0,-2.32,-4.64,-17446.64
BULLA/USDT:USDT,2025-08-11,0.08673,short,2,2025-08-11,0.0815262,TP,0,5.78,11.56,43163.68
ALPINE/USDT:USDT,2025-08-12,1.4819,short,2,2025-08-12,1.3929859999999998,TP,0,5.78,11.56,43912.14
BIO/USDT:USDT,2025-08-13,0.12502,short,2,2025-08-13,0.11751879999999999,TP,0,5.78,11.56,44673.57
BIO/USDT:USDT,2025-08-14,0.11988,short,2,2025-08-14,0.11268719999999999,TP,0,5.78,11.56,45448.21
AERO/USDT:USDT,2025-08-15,1.3123,short,2,2025-08-15,1.3398583,SL,0,-2.32,-4.64,-18558.51
ALPINE/USDT:USDT,2025-08-17,2.2189,short,2,2025-08-17,2.085766,TP,0,5.78,11.56,45914.48
ALPINE/USDT:USDT,2025-08-18,2.0543,short,2,2025-08-18,2.0974402999999997,SL,0,-2.32,-4.64,-18748.91
AIOT/USDT:USDT,2025-08-19,1.28125,short,2,2025-08-19,1.30815625,SL,0,-2.32,-4.64,-18618.41
AIOT/USDT:USDT,2025-08-20,1.68207,short,2,2025-08-20,1.5811457999999998,TP,0,5.78,11.56,46062.69
AIOT/USDT:USDT,2025-08-22,1.51082,short,2,2025-08-22,1.4201708,TP,0,5.78,11.56,46861.42
API3/USDT:USDT,2025-08-23,1.5513,short,2,2025-08-23,1.458222,TP,0,5.78,11.56,47673.99
BIO/USDT:USDT,2025-08-24,0.24006,short,2,2025-08-24,0.22565639999999998,TP,0,5.78,11.56,48500.66
BR/USDT:USDT,2025-08-25,0.07681,short,2,2025-08-25,0.07842301,SL,0,-2.32,-4.64,-19804.96
BR/USDT:USDT,2025-08-30,0.08012,short,2,2025-08-30,0.0753128,TP,0,5.78,11.56,48998.24
ATH/USDT:USDT,2025-09-12,0.04953,short,2,2025-09-12,0.05057012999999999,SL,0,-2.32,-4.64,-20008.14
