symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
AVA/USDT:USDT,2026-01-09,0.3232,short,2,2026-01-09,0.33127999999999996,SL,0,-2.72,-5.44,-9729.62
ANKR/USDT:USDT,2026-01-10,0.007276,short,2,2026-01-12,0.00683944,TP,2,5.78,11.56,20506.72
BNT/USDT:USDT,2026-01-08,0.432,short,2,2026-01-13,0.44279999999999997,SL,5,-2.72,-5.44,-9809.66
AVA/USDT:USDT,2026-01-11,0.3306,short,2,2026-01-13,0.33886499999999997,SL,2,-2.72,-5.44,-9650.22
BNB/USDT:USDT,2026-01-13,906.2,short,2,2026-01-13,928.855,SL,0,-2.72,-5.44,-9817.56
CAKE/USDT:USDT,2026-01-15,2.0552,short,2,2026-01-15,2.10658,SL,0,-2.72,-5.44,-9578.65
ALPINE/USDT:USDT,2026-01-18,0.605,short,2,2026-01-19,0.5687,TP,1,5.78,11.56,20188.54
BNB/USDT:USDT,2026-01-19,932.6,short,2,2026-01-21,876.644,TP,2,5.78,11.56,20188.54
1000BTT/USDT:USDT,2026-01-21,0.0004009,long,2,2026-01-21,0.000424954,TP,0,5.78,11.56,20538.61
1000BTT/USDT:USDT,2026-01-22,0.0004247,long,2,2026-01-22,0.00041408250000000003,SL,0,-2.72,-5.44,-9997.56
BTC/USDT:USDT,2026-01-23,89518.6,long,2,2026-01-25,87280.63500000001,SL,2,-2.72,-5.44,-9915.98
BNT/USDT:USDT,2026-01-25,0.3928,long,2,2026-01-25,0.38298,SL,0,-2.72,-5.44,-9915.98
1000BTT/USDT:USDT,2026-01-24,0.0004071,long,2,2026-01-26,0.00039692249999999997,SL,2,-2.72,-5.44,-9915.98
AUDIO/USDT:USDT,2026-01-26,0.02723,long,2,2026-01-29,0.028863800000000002,TP,3,5.78,11.56,20727.58
1000BTT/USDT:USDT,2026-01-27,0.0004019,long,2,2026-01-29,0.0003918525,SL,2,-2.72,-5.44,-9673.24
BAR/USDT:USDT,2026-01-28,0.559,long,2,2026-01-29,0.5450250000000001,SL,1,-2.72,-5.44,-9673.24
BNT/USDT:USDT,2026-01-30,0.3754,long,2,2026-01-30,0.366015,SL,0,-2.72,-5.44,-9684.51
BNT/USDT:USDT,2026-01-31,0.3666,long,2,2026-01-31,0.35743499999999995,SL,0,-2.72,-5.44,-9605.48
CAKE/USDT:USDT,2026-02-01,1.5383,long,2,2026-02-01,1.4998425,SL,0,-2.72,-5.44,-9527.1
BNB/USDT:USDT,2026-02-04,755.1,long,2,2026-02-04,736.2225,SL,0,-2.72,-5.44,-9449.36
