symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
BR/USDT:USDT,2025-11-13,0.0714,long,15,2025-11-13,0.07354200000000001,TP,0,2.78,41.7,208500.0
ARIA/USDT:USDT,2025-11-14,0.10165,long,15,2025-11-14,0.1006335,SL,0,-1.22,-18.3,-91500.0
BOBA/USDT:USDT,2025-11-15,0.05562,long,15,2025-11-15,0.0550638,SL,0,-1.22,-18.3,-91500.0
CELR/USDT:USDT,2025-11-16,0.005112,long,15,2025-11-16,0.00506088,SL,0,-1.22,-18.3,-91500.0
ARIA/USDT:USDT,2025-11-17,0.09508,long,15,2025-11-17,0.0941292,SL,0,-1.22,-18.3,-91500.0
BLOCK/USDT:USDT,2025-11-18,0.00922,long,15,2025-11-18,0.009496600000000001,TP,0,2.78,41.7,208500.0
GIGA/USDT:USDT,2025-11-19,0.004193,long,15,2025-11-19,0.0043187899999999994,TP,0,2.78,41.7,208500.0
CAMP/USDT:USDT,2025-11-20,0.00837,long,15,2025-11-20,0.008621100000000001,TP,0,2.78,41.7,208500.0
BAS/USDT:USDT,2025-11-21,0.005635,long,15,2025-11-21,0.005804050000000001,TP,0,2.78,41.7,208500.0
ACE/USDT:USDT,2025-11-22,0.2292,long,15,2025-11-22,0.226908,SL,0,-1.22,-18.3,-91500.0
AVA/USDT:USDT,2025-11-24,0.296,long,15,2025-11-24,0.30488,TP,0,2.78,41.7,208500.0
ATH/USDT:USDT,2025-11-25,0.01625,long,15,2025-11-25,0.016737500000000002,TP,0,2.78,41.7,208500.0
ES/USDT:USDT,2025-11-26,0.0938,short,15,2025-11-26,0.09473799999999999,SL,0,-1.22,-18.3,-91500.0
ES/USDT:USDT,2025-11-27,0.0943,short,15,2025-11-27,0.095243,SL,0,-1.22,-18.3,-91500.0
ATA/USDT:USDT,2025-11-28,0.02294,short,15,2025-11-28,0.0231694,SL,0,-1.22,-18.3,-91500.0
ENSO/USDT:USDT,2025-11-29,0.7763,short,15,2025-11-30,0.753011,TP,1,2.78,41.7,208500.0
DOGS/USDT:USDT,2025-11-30,4.67e-05,short,15,2025-11-30,4.5298999999999994e-05,TP,0,2.78,41.7,208500.0
AUCTION/USDT:USDT,2025-12-01,5.826,short,15,2025-12-01,5.6512199999999995,TP,0,2.78,41.7,208500.0
BNT/USDT:USDT,2025-12-02,0.4478,long,15,2025-12-02,0.461234,TP,0,2.78,41.7,208500.0
DENT/USDT:USDT,2025-12-03,0.000262,long,15,2025-12-03,0.00025938000000000003,SL,0,-1.22,-18.3,-91500.0
DENT/USDT:USDT,2025-12-04,0.000241,long,15,2025-12-04,0.00023859,SL,0,-1.22,-18.3,-91500.0
DENT/USDT:USDT,2025-12-05,0.000229,long,15,2025-12-05,0.00023587,TP,0,2.78,41.7,208500.0
BARD/USDT:USDT,2025-12-06,0.806,short,15,2025-12-06,0.7818200000000001,TP,0,2.78,41.7,208500.0
DENT/USDT:USDT,2025-12-07,0.000245,long,15,2025-12-07,0.00025235,TP,0,2.78,41.7,208500.0
AIOT/USDT:USDT,2025-12-10,0.225,long,15,2025-12-10,0.23175,TP,0,2.78,41.7,208500.0
AIOT/USDT:USDT,2025-12-11,0.2389,long,15,2025-12-11,0.246067,TP,0,2.78,41.7,208500.0
AIOT/USDT:USDT,2025-12-12,0.2543,long,15,2025-12-12,0.261929,TP,0,2.78,41.7,208500.0
BEAT/USDT:USDT,2025-12-15,1.8617,short,15,2025-12-15,1.880317,SL,0,-1.22,-18.3,-91500.0
FOLKS/USDT:USDT,2025-12-19,5.13,long,15,2025-12-19,5.2839,TP,0,2.78,41.7,208500.0
FOLKS/USDT:USDT,2025-12-20,4.253,long,15,2025-12-20,4.380590000000001,TP,0,2.78,41.7,208500.0
GODS/USDT:USDT,2025-12-21,0.05449,long,15,2025-12-21,0.053945099999999996,SL,0,-1.22,-18.3,-91500.0
ACT/USDT:USDT,2025-12-22,0.03382,short,15,2025-12-22,0.0328054,TP,0,2.78,41.7,208500.0
BANK/USDT:USDT,2025-12-23,0.04625,short,15,2025-12-23,0.0467125,SL,0,-1.22,-18.3,-91500.0
ALEO/USDT:USDT,2025-12-24,0.1378,short,15,2025-12-24,0.133666,TP,0,2.78,41.7,208500.0
COW/USDT:USDT,2025-12-25,0.2171,short,15,2025-12-25,0.219271,SL,0,-1.22,-18.3,-91500.0
FARM/USDT:USDT,2025-12-27,18.58,short,15,2025-12-27,18.7658,SL,0,-1.22,-18.3,-91500.0
CELR/USDT:USDT,2025-12-28,0.003811,short,15,2025-12-28,0.00384911,SL,0,-1.22,-18.3,-91500.0
ES/USDT:USDT,2025-12-29,0.0854,long,15,2025-12-29,0.084546,SL,0,-1.22,-18.3,-91500.0
BULLA/USDT:USDT,2025-12-30,0.04712,short,15,2025-12-30,0.0457064,TP,0,2.78,41.7,208500.0
