symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
ARPA/USDT:USDT,2021-03-12,0.0713,short,7,2021-03-12,0.069874,TP,0,1.78,12.46,62300.0
ASR/USDT:USDT,2021-03-13,8.966,short,7,2021-03-13,8.786679999999999,TP,0,1.78,12.46,62300.0
FUN/USDT:USDT,2021-03-14,0.033082,long,7,2021-03-14,0.03374364,TP,0,1.78,12.46,62300.0
DENT/USDT:USDT,2021-03-15,0.0034501,short,7,2021-03-15,0.0033810980000000003,TP,0,1.78,12.46,62300.0
DENT/USDT:USDT,2021-03-24,0.010509,short,7,2021-03-24,0.010298819999999998,TP,0,1.78,12.46,62300.0
DENT/USDT:USDT,2021-03-25,0.0095178,short,7,2021-03-25,0.0095939424,SL,0,-1.02,-7.14,-35700.0
AUDIO/USDT:USDT,2021-03-29,3.67775,short,7,2021-03-29,3.604195,TP,0,1.78,12.46,62300.0
ETC/USDT:USDT,2021-04-09,19.7,short,7,2021-04-09,19.305999999999997,TP,0,1.78,12.46,62300.0
DODO/USDT:USDT,2021-04-14,4.946,short,7,2021-04-14,4.84708,TP,0,1.78,12.46,62300.0
ADA/USDT:USDT,2021-04-16,1.48252,short,7,2021-04-16,1.4528696,TP,0,1.78,12.46,62300.0
DOGE/USDT:USDT,2021-04-18,0.282758,short,7,2021-04-18,0.27710284,TP,0,1.78,12.46,62300.0
ETC/USDT:USDT,2021-04-19,36.956,short,7,2021-04-19,36.21688,TP,0,1.78,12.46,62300.0
DUSK/USDT:USDT,2021-04-22,0.2689,long,7,2021-04-22,0.27427799999999997,TP,0,1.78,12.46,62300.0
COMP/USDT:USDT,2021-04-25,567.74,short,7,2021-04-25,556.3852,TP,0,1.78,12.46,62300.0
CTSI/USDT:USDT,2021-05-06,0.93764,short,7,2021-05-06,0.9188872,TP,0,1.78,12.46,62300.0
ASR/USDT:USDT,2021-05-18,10.191,short,7,2021-05-18,10.272528000000001,SL,0,-1.02,-7.14,-35700.0
BTC/USDT:USDT,2021-05-21,40534.5,long,7,2021-05-21,41345.19,TP,0,1.78,12.46,62300.0
CHZ/USDT:USDT,2021-06-14,0.28528,short,7,2021-06-14,0.2795744,TP,0,1.78,12.46,62300.0
