symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
BRETT/USDT:USDT,2024-06-09,0.1549,short,1,2024-06-09,0.15954700000000002,SL,0,-3.22,-3.22,-16100.0
BRETT/USDT:USDT,2024-06-10,0.1819,short,1,2024-06-10,0.170986,TP,0,5.78,5.78,28900.0
BICO/USDT:USDT,2024-06-11,0.5534,short,1,2024-06-11,0.570002,SL,0,-3.22,-3.22,-16100.0
BRETT/USDT:USDT,2024-06-12,0.1544,short,1,2024-06-12,0.145136,TP,0,5.78,5.78,28900.0
BRETT/USDT:USDT,2024-06-13,0.1578,short,1,2024-06-13,0.148332,TP,0,5.78,5.78,28900.0
BRETT/USDT:USDT,2024-06-14,0.1418,short,1,2024-06-14,0.133292,TP,0,5.78,5.78,28900.0
BRETT/USDT:USDT,2024-06-15,0.1365,short,1,2024-06-15,0.14059500000000003,SL,0,-3.22,-3.22,-16100.0
BRETT/USDT:USDT,2024-06-18,0.1404,short,1,2024-06-18,0.13197599999999998,TP,0,5.78,5.78,28900.0
1000RATS/USDT:USDT,2024-07-02,0.12914,short,1,2024-07-03,0.1213916,TP,1,5.78,5.78,28900.0
1000RATS/USDT:USDT,2024-07-04,0.1161,short,1,2024-07-04,0.109134,TP,0,5.78,5.78,28900.0
AXL/USDT:USDT,2024-07-16,0.7244,short,1,2024-07-16,0.680936,TP,0,5.78,5.78,28900.0
AEVO/USDT:USDT,2024-07-17,0.5672,short,1,2024-07-17,0.5842160000000001,SL,0,-3.22,-3.22,-16100.0
AEVO/USDT:USDT,2024-07-18,0.5779,short,1,2024-07-18,0.543226,TP,0,5.78,5.78,28900.0
ALICE/USDT:USDT,2024-07-19,1.342,short,1,2024-07-21,1.26148,TP,2,5.78,5.78,28900.0
ARK/USDT:USDT,2024-07-22,0.4082,short,1,2024-07-22,0.383708,TP,0,5.78,5.78,28900.0
AR/USDT:USDT,2024-07-23,31.335,short,1,2024-07-24,32.27505,SL,1,-3.22,-3.22,-16100.0
AIOZ/USDT:USDT,2024-07-24,0.5041,short,1,2024-07-24,0.519223,SL,0,-3.22,-3.22,-16100.0
AUCTION/USDT:USDT,2024-07-28,17.93,short,1,2024-07-29,18.4679,SL,1,-3.22,-3.22,-16100.0
1000RATS/USDT:USDT,2024-07-29,0.13231,short,1,2024-07-29,0.13627930000000002,SL,0,-3.22,-3.22,-16100.0
AIOZ/USDT:USDT,2024-07-30,0.5972,short,1,2024-07-30,0.615116,SL,0,-3.22,-3.22,-16100.0
AIOZ/USDT:USDT,2024-07-31,0.6242,short,1,2024-07-31,0.5867479999999999,TP,0,5.78,5.78,28900.0
AIOZ/USDT:USDT,2024-08-01,0.5661,short,1,2024-08-01,0.583083,SL,0,-3.22,-3.22,-16100.0
AIOZ/USDT:USDT,2024-08-03,0.5221,short,1,2024-08-03,0.490774,TP,0,5.78,5.78,28900.0
ATA/USDT:USDT,2024-08-25,0.0925,short,1,2024-08-26,0.08695,TP,1,5.78,5.78,28900.0
AUDIO/USDT:USDT,2024-08-26,0.1496,short,1,2024-08-26,0.140624,TP,0,5.78,5.78,28900.0
