symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
1000BTT/USDT:USDT,2023-09-12,0.000382,long,7,2023-09-12,0.00038773,TP,0,1.28,8.96,44800.0
CETUS/USDT:USDT,2023-09-13,0.05081,short,7,2023-09-13,0.05004785,TP,0,1.28,8.96,44800.0
BSV/USDT:USDT,2023-09-14,30.8,long,7,2023-09-14,31.261999999999997,TP,0,1.28,8.96,44800.0
AR/USDT:USDT,2023-09-17,4.368,short,7,2023-09-17,4.30248,TP,0,1.28,8.96,44800.0
EGLD/USDT:USDT,2023-09-18,25.36,short,7,2023-09-18,25.486799999999995,SL,0,-0.72,-5.04,-25200.0
AUDIO/USDT:USDT,2023-09-19,0.1518,short,7,2023-09-19,0.15255899999999997,SL,0,-0.72,-5.04,-25200.0
FARM/USDT:USDT,2023-09-20,22.61,short,7,2023-09-20,22.723049999999997,SL,0,-0.72,-5.04,-25200.0
AAVE/USDT:USDT,2023-09-22,62.47,short,7,2023-09-22,62.782349999999994,SL,0,-0.72,-5.04,-25200.0
ASTR/USDT:USDT,2023-09-23,0.05149,short,7,2023-09-23,0.05071765,TP,0,1.28,8.96,44800.0
FTT/USDT:USDT,2023-09-26,1.262,short,7,2023-09-26,1.24307,TP,0,1.28,8.96,44800.0
CSPR/USDT:USDT,2023-09-27,0.03144,long,7,2023-09-27,0.0312828,SL,0,-0.72,-5.04,-25200.0
CSPR/USDT:USDT,2023-09-29,0.03125,long,7,2023-09-29,0.03171875,TP,0,1.28,8.96,44800.0
GMX/USDT:USDT,2023-09-30,38.59,short,7,2023-09-30,38.78295,SL,0,-0.72,-5.04,-25200.0
GMX/USDT:USDT,2023-10-01,40.58,short,7,2023-10-01,40.78289999999999,SL,0,-0.72,-5.04,-25200.0
FLOKI/USDT:USDT,2023-10-02,1.937e-05,short,7,2023-10-02,1.907945e-05,TP,0,1.28,8.96,44800.0
CTSI/USDT:USDT,2023-10-03,0.1322,short,7,2023-10-03,0.130217,TP,0,1.28,8.96,44800.0
ASR/USDT:USDT,2023-10-04,2.183,short,7,2023-10-04,2.1502549999999996,TP,0,1.28,8.96,44800.0
ANKR/USDT:USDT,2023-10-08,0.02002,long,7,2023-10-08,0.0199199,SL,0,-0.72,-5.04,-25200.0
API3/USDT:USDT,2023-10-11,1.0344,short,7,2023-10-11,1.018884,TP,0,1.28,8.96,44800.0
FUN/USDT:USDT,2023-10-13,0.003978,long,7,2023-10-13,0.004037669999999999,TP,0,1.28,8.96,44800.0
CTK/USDT:USDT,2023-10-14,0.42,long,7,2023-10-14,0.42629999999999996,TP,0,1.28,8.96,44800.0
FARM/USDT:USDT,2023-10-15,23.29,long,7,2023-10-15,23.639349999999997,TP,0,1.28,8.96,44800.0
BAT/USDT:USDT,2023-10-17,0.1827,short,7,2023-10-17,0.1799595,TP,0,1.28,8.96,44800.0
DIA/USDT:USDT,2023-10-18,0.2366,short,7,2023-10-18,0.233051,TP,0,1.28,8.96,44800.0
CVC/USDT:USDT,2023-10-19,0.08628,short,7,2023-10-19,0.0849858,TP,0,1.28,8.96,44800.0
GLM/USDT:USDT,2023-10-20,0.2014,short,7,2023-10-20,0.198379,TP,0,1.28,8.96,44800.0
BSV/USDT:USDT,2023-10-23,50.84,short,7,2023-10-23,50.077400000000004,TP,0,1.28,8.96,44800.0
1000BONK/USDT:USDT,2023-10-24,0.000317,short,7,2023-10-24,0.000312245,TP,0,1.28,8.96,44800.0
1000BONK/USDT:USDT,2023-10-25,0.0003157,short,7,2023-10-25,0.00031096449999999995,TP,0,1.28,8.96,44800.0
ASTR/USDT:USDT,2023-10-26,0.05167,short,7,2023-10-26,0.05089495,TP,0,1.28,8.96,44800.0
FET/USDT:USDT,2023-10-27,0.2961,short,7,2023-10-27,0.2916585,TP,0,1.28,8.96,44800.0
GALA/USDT:USDT,2023-10-28,0.01756,short,7,2023-10-28,0.017647799999999998,SL,0,-0.72,-5.04,-25200.0
BAR/USDT:USDT,2023-10-29,2.212,short,7,2023-10-29,2.22306,SL,0,-0.72,-5.04,-25200.0
ARK/USDT:USDT,2023-10-31,0.9767,short,7,2023-10-31,0.9620495,TP,0,1.28,8.96,44800.0
ARK/USDT:USDT,2023-11-01,1.0088,short,7,2023-11-01,0.9936679999999999,TP,0,1.28,8.96,44800.0
CYBER/USDT:USDT,2023-11-02,6.419,short,7,2023-11-02,6.322715,TP,0,1.28,8.96,44800.0
1000BONK/USDT:USDT,2023-11-03,0.0006755,short,7,2023-11-03,0.0006653675,TP,0,1.28,8.96,44800.0
FARM/USDT:USDT,2023-11-09,28.86,short,7,2023-11-09,28.4271,TP,0,1.28,8.96,44800.0
FARM/USDT:USDT,2023-11-10,29.72,short,7,2023-11-10,29.274199999999997,TP,0,1.28,8.96,44800.0
CVC/USDT:USDT,2023-11-11,0.10938,short,7,2023-11-11,0.10773930000000001,TP,0,1.28,8.96,44800.0
BNT/USDT:USDT,2023-11-14,0.8504,short,7,2023-11-14,0.837644,TP,0,1.28,8.96,44800.0
CITY/USDT:USDT,2023-11-15,2.874,short,7,2023-11-15,2.8883699999999997,SL,0,-0.72,-5.04,-25200.0
BICO/USDT:USDT,2023-11-16,0.2974,long,7,2023-11-16,0.301861,TP,0,1.28,8.96,44800.0
CVC/USDT:USDT,2023-11-19,0.13984,short,7,2023-11-19,0.1377424,TP,0,1.28,8.96,44800.0
ETHW/USDT:USDT,2023-11-27,2.846,short,7,2023-11-27,2.80331,TP,0,1.28,8.96,44800.0
COS/USDT:USDT,2023-11-28,0.00662,short,7,2023-11-28,0.0065207,TP,0,1.28,8.96,44800.0
COS/USDT:USDT,2023-11-29,0.007,short,7,2023-11-29,0.006895,TP,0,1.28,8.96,44800.0
ETHW/USDT:USDT,2023-11-30,2.734,short,7,2023-11-30,2.69299,TP,0,1.28,8.96,44800.0
BIGTIME/USDT:USDT,2023-12-05,0.8273,short,7,2023-12-05,0.8148905000000001,TP,0,1.28,8.96,44800.0
BIGTIME/USDT:USDT,2023-12-06,0.783,short,7,2023-12-06,0.771255,TP,0,1.28,8.96,44800.0
CSPR/USDT:USDT,2023-12-07,0.04251,short,7,2023-12-07,0.041872349999999996,TP,0,1.28,8.96,44800.0
1000BTT/USDT:USDT,2023-12-08,0.0007661,short,7,2023-12-08,0.0007699304999999999,SL,0,-0.72,-5.04,-25200.0
AMP/USDT:USDT,2023-12-09,0.003427,short,7,2023-12-09,0.003375595,TP,0,1.28,8.96,44800.0
ADA/USDT:USDT,2023-12-10,0.5791,short,7,2023-12-10,0.5704134999999999,TP,0,1.28,8.96,44800.0
ADA/USDT:USDT,2023-12-11,0.5952,short,7,2023-12-11,0.5862719999999999,TP,0,1.28,8.96,44800.0
EGLD/USDT:USDT,2023-12-12,63.84,short,7,2023-12-12,62.882400000000004,TP,0,1.28,8.96,44800.0
ADA/USDT:USDT,2023-12-13,0.5788,short,7,2023-12-13,0.570118,TP,0,1.28,8.96,44800.0
1000RATS/USDT:USDT,2023-12-17,0.40081,short,7,2023-12-17,0.39479785,TP,0,1.28,8.96,44800.0
